Data
124.4;W;Ball to Harris, OUT;Ryan Harris c ?Billings b Ball 9 (6m 5b 2x4 0x6) SR: 180;
8.5;?;Siddle to Bell-Drummond, no run;
8.4;4;Siddle to Bell-Drummond, FOUR runs;
8.3;2;Siddle to Bell-Drummond, 2 runs;
8.2;?;Siddle to Bell-Drummond, no run;
8.1;?;Siddle to Bell-Drummond, no run;
7.6;?;Johnson to Denly, no run;
7.5;2;Johnson to Denly, 2 runs;
7.4;?;Johnson to Denly, no run;
7.3;?;Johnson to Denly, no run;
7.2;?;Johnson to Denly, no run;
7.1;?;Johnson to Denly, no run;
6.6;?;Harris to Bell-Drummond, no run;
6.5;?;Harris to Bell-Drummond, no run;
6.4;?;Harris to Bell-Drummond, no run;
6.3;?;Harris to Bell-Drummond, no run;
6.2;?;Harris to Bell-Drummond, no run;
6.1;?;Harris to Bell-Drummond, no run;
5.6;?;Johnson to Denly, no run;
5.5;?;Johnson to Denly, no run;
5.4;2lb;Johnson to Denly, 2 leg byes;
5.3;?;Johnson to Denly, no run;
5.2;?;Johnson to Denly, no run;
5.1;?;Johnson to Denly, no run;
4.6;?;Harris to Bell-Drummond, no run;
4.5;4;Harris to Bell-Drummond, FOUR runs;
4.4;2;Harris to Bell-Drummond, 2 runs;
4.3;4;Harris to Bell-Drummond, FOUR runs;
4.2;?;Harris to Bell-Drummond, no run;
4.1;4;Harris to Bell-Drummond, FOUR runs;
3.6;1;Johnson to Bell-Drummond, 1 run;
3.5;4;Johnson to Bell-Drummond, FOUR runs;
3.4;?;Johnson to Bell-Drummond, no run;
3.3;?;Johnson to Bell-Drummond, no run;
3.2;?;Johnson to Bell-Drummond, no run;
3.1;?;Johnson to Bell-Drummond, no run;
2.6;1;Harris to Bell-Drummond, 1 run;
2.5;1lb;Harris to Denly, 1 leg bye;
2.4;4;Harris to Denly, FOUR runs;
2.3;?;Harris to Denly, no run;
2.2;1;Harris to Bell-Drummond, 1 run;
2.1;?;Harris to Bell-Drummond, no run;
1.6;?;Johnson to Denly, no run;
1.5;?;Johnson to Denly, no run;
1.4;4;Johnson to Denly, FOUR runs;
1.3;4;Johnson to Denly, FOUR runs;
1.2;?;Johnson to Denly, no run;
1.1;?;Johnson to Denly, no run;
0.6;?;Harris to Bell-Drummond, no run;
0.5;3;Harris to Denly, 3 runs;
0.4;?;Harris to Denly, no run;
0.3;?;Harris to Denly, no run;
0.2;3;Harris to Bell-Drummond, 3 runs;
0.1;?;Harris to Bell-Drummond, no run;

 Innings Start
